Gender,Age,Product_Category,Quantity,Price_per_Unit,Total_Amount
1,56,1,1,500,500
0,55,2,4,500,2000
0,51,2,1,30,30
0,55,2,1,500,500
0,51,2,4,30,120
0,35,0,4,500,2000
0,47,0,2,500,1000
0,32,1,2,30,60
0,44,1,2,300,600
0,51,0,2,500,1000
0,55,0,2,50,100
0,50,2,4,300,1200
1,41,2,1,30,30
1,32,1,2,300,600
0,47,0,2,25,50
0,59,1,1,25,25
0,34,0,2,500,1000
0,22,2,1,500,500
0,46,1,1,50,50
0,21,1,4,300,1200
0,27,0,3,25,75
0,34,2,4,500,2000
1,27,1,3,300,900
0,34,2,3,500,1500
1,37,1,3,500,1500
0,41,2,2,25,50
0,22,0,4,25,100
1,51,1,3,500,1500
0,23,1,1,30,30
1,19,2,2,500,1000
0,30,2,4,500,2000
0,60,1,3,50,150
1,60,0,1,50,50
0,28,2,4,50,200
1,64,2,4,30,120
0,40,2,2,30,60
1,33,1,4,500,2000
1,48,1,2,50,100
0,28,1,3,30,90
0,33,1,2,25,50
1,25,0,1,500,500
0,21,0,2,300,600
0,57,1,1,500,500
0,21,0,2,300,600
1,42,2,4,50,200
1,20,2,3,300,900
1,49,2,1,50,50
1,20,1,2,25,50
1,44,2,2,300,600
1,46,0,2,500,1000
1,49,1,4,50,200
1,36,0,4,500,2000
1,38,2,1,30,30
0,22,2,1,50,50
1,35,2,4,300,1200
0,45,1,1,50,50
0,59,0,3,500,1500
0,39,1,3,25,75
1,38,1,4,50,200
1,23,2,1,300,300
1,18,1,2,30,60
1,22,1,3,25,75
0,58,2,4,30,120
1,29,1,1,50,50
1,43,2,4,500,2000
1,63,2,2,500,1000
1,51,2,3,300,900
1,31,2,4,500,2000
0,43,1,4,25,100
1,62,2,4,500,2000
0,44,2,2,300,600
1,26,1,4,50,200
0,43,1,2,50,100
1,64,0,2,500,1000
1,39,1,2,30,60
0,64,1,3,50,150
0,47,0,3,500,1500
0,60,1,4,300,1200
1,34,1,4,500,2000
0,43,1,3,50,150
1,53,1,1,300,300
1,18,0,3,500,1500
0,25,1,2,25,50
0,52,1,3,300,900
1,32,0,2,25,50
1,64,2,4,30,120
0,39,0,1,300,300
0,31,2,4,25,100
0,43,0,2,50,100
1,45,0,2,50,100
1,40,1,2,30,60
1,31,2,1,300,300
1,41,1,3,300,900
1,19,2,4,300,1200
1,62,0,4,30,120
0,43,0,3,300,900
1,31,2,4,50,200
1,24,1,1,25,25
1,20,1,4,50,200
0,64,1,2,50,100
1,40,1,3,25,75
1,63,0,1,50,50
0,60,0,3,30,90
1,64,0,1,25,25
1,62,0,2,50,100
1,35,0,3,500,1500
1,55,1,4,50,200
1,52,1,1,30,30
0,32,1,3,300,900
0,42,1,4,50,200
0,54,0,3,300,900
1,45,0,3,500,1500
1,27,0,3,50,150
1,56,2,1,25,25
0,34,1,4,300,1200
1,56,1,2,500,1000
1,39,0,1,25,25
0,43,1,1,25,25
1,61,1,1,25,25
0,42,0,2,25,50
0,34,2,4,50,200
0,30,2,4,50,200
1,37,2,4,50,200
1,42,0,3,500,1500
1,21,1,3,500,1500
1,27,0,3,500,1500
1,20,0,2,30,60
1,58,1,3,500,1500
1,62,2,2,50,100
0,35,2,4,50,200
1,64,0,3,30,90
0,53,2,3,30,90
1,64,0,1,500,500
1,39,0,2,300,600
1,51,1,4,30,120
0,64,1,1,25,25
0,25,1,1,50,50
0,57,0,4,25,100
0,61,1,1,50,50
1,36,2,2,50,100
0,59,2,2,30,60
1,58,0,3,30,90
1,54,0,1,25,25
0,23,1,3,50,150
0,43,0,1,25,25
0,51,0,2,300,600
0,62,2,2,25,50
0,23,2,2,500,1000
0,54,1,1,25,25
0,50,0,2,500,1000
0,39,0,1,500,500
1,38,2,3,500,1500
0,23,0,1,300,300
0,23,2,3,25,75
1,21,1,1,25,25
0,47,2,3,300,900
1,28,0,2,50,100
1,47,1,3,30,90
0,48,2,2,25,50
1,41,2,2,30,60
1,26,1,3,300,900
1,20,1,1,50,50
1,48,2,1,50,50
0,57,0,4,50,200
1,54,2,1,300,300
0,53,1,4,500,2000
1,41,2,1,500,500
1,48,1,1,30,30
1,23,1,2,500,1000
1,19,0,4,500,2000
0,37,1,1,50,50
0,45,1,4,50,200
1,28,0,2,30,60
1,21,1,2,25,50
0,32,0,4,30,120
1,23,0,2,30,60
1,47,1,3,300,900
1,55,1,3,300,900
0,19,2,2,30,60
0,32,0,3,30,90
0,28,2,1,30,30
1,25,1,4,500,2000
1,43,2,1,300,300
0,62,0,4,30,120
0,61,2,2,50,100
0,22,0,1,50,50
0,23,1,2,500,1000
1,43,1,2,500,1000
0,21,0,4,25,100
1,36,1,4,25,100
0,37,1,4,25,100
1,50,1,1,500,500
0,37,1,3,500,1500
0,29,0,4,500,2000
0,64,2,4,50,200
0,18,2,1,500,500
1,43,1,4,50,200
0,31,2,1,25,25
1,55,2,2,25,50
1,54,1,4,25,100
1,28,1,4,30,120
1,53,2,2,30,60
0,30,0,2,300,600
1,60,1,2,300,600
1,20,0,4,300,1200
1,50,2,3,30,90
0,23,1,3,30,90
0,27,0,3,300,900
0,22,1,4,300,1200
0,40,2,2,500,1000
1,27,0,4,300,1200
1,61,2,2,500,1000
0,19,2,4,50,200
1,30,1,4,30,120
1,57,0,2,300,600
1,19,2,3,30,90
0,37,2,2,30,60
0,18,0,1,30,30
1,54,2,1,50,50
0,26,2,2,25,50
0,34,0,4,300,1200
0,26,0,1,25,25
0,28,0,1,25,25
0,32,0,4,25,100
1,41,1,4,30,120
0,55,0,3,500,1500
1,52,1,4,30,120
1,47,1,2,30,60
0,48,1,2,25,50
1,22,2,3,30,90
1,61,1,1,25,25
1,31,1,1,500,500
0,28,2,4,300,1200
0,26,2,2,25,50
1,51,2,1,500,500
0,29,0,3,300,900
0,52,2,3,50,150
0,52,2,2,25,50
0,18,1,3,25,75
1,57,2,3,50,150
1,39,0,2,50,100
0,46,2,4,25,100
0,25,0,4,50,200
1,28,2,3,30,90
1,58,2,4,300,1200
0,54,2,4,300,1200
1,31,2,3,300,900
0,47,0,4,30,120
0,52,0,3,50,150
1,38,1,1,500,500
1,54,0,2,50,100
0,22,2,2,25,50
0,36,1,4,300,1200
1,31,1,4,50,200
0,43,1,4,500,2000
1,21,2,2,25,50
0,42,0,1,30,30
1,62,2,1,30,30
1,59,1,2,500,1000
1,42,2,1,25,25
0,35,2,2,300,600
0,57,0,1,50,50
1,25,0,3,25,75
0,56,1,3,30,90
1,57,2,2,500,1000
1,31,2,1,500,500
0,49,0,4,50,200
0,55,2,1,500,500
1,50,2,3,500,1500
0,40,2,3,25,75
0,32,0,1,300,300
1,50,1,1,50,50
1,42,1,4,25,100
0,34,2,4,300,1200
1,50,1,1,25,25
1,64,0,1,25,25
0,19,0,1,500,500
1,31,1,1,300,300
1,57,1,2,50,100
0,57,2,1,50,50
0,56,1,4,300,1200
1,23,2,3,500,1500
1,23,2,2,30,60
0,20,0,1,25,25
0,24,0,3,500,1500
0,25,0,2,300,600
0,59,0,3,25,75
1,32,1,1,50,50
0,64,0,1,30,30
0,46,1,4,50,200
1,50,0,1,300,300
0,47,1,1,25,25
1,56,2,2,300,600
0,44,1,4,25,100
0,53,1,2,500,1000
0,46,0,3,30,90
1,55,1,1,500,500
1,50,2,3,500,1500
0,54,2,2,300,600
1,44,0,1,30,30
1,50,2,1,25,25
1,21,1,2,25,50
1,39,2,2,50,100
1,19,0,2,25,50
1,27,1,2,300,600
0,22,0,2,500,1000
0,27,1,1,500,500
1,50,2,2,500,1000
0,55,0,1,30,30
0,30,0,1,25,25
0,48,1,2,300,600
0,64,0,2,30,60
1,53,1,4,50,200
0,62,1,1,300,300
0,41,1,2,300,600
1,32,1,2,300,600
1,46,2,2,500,1000
0,25,1,4,300,1200
0,22,0,4,25,100
0,46,2,3,300,900
0,64,0,1,500,500
0,21,2,3,300,900
0,29,1,2,50,100
1,62,2,4,50,200
0,19,2,4,500,2000
0,44,0,3,25,75
1,48,0,4,25,100
1,53,1,2,30,60
1,53,2,4,500,2000
1,43,2,3,300,900
0,60,2,2,500,1000
0,44,1,3,30,90
0,22,1,4,500,2000
0,37,1,3,500,1500
0,28,1,3,30,90
0,27,1,1,25,25
1,57,0,4,300,1200
0,55,2,4,30,120
1,23,2,3,50,150
1,25,2,1,25,25
0,40,2,4,50,200
1,64,2,2,25,50
0,43,2,3,300,900
1,63,2,4,300,1200
0,60,2,2,500,1000
1,29,0,4,50,200
0,43,2,2,25,50
0,30,0,3,300,900
0,57,1,4,30,120
0,35,2,4,300,1200
0,42,1,1,30,30
1,50,1,3,25,75
1,64,1,2,300,600
1,57,0,4,300,1200
0,60,1,4,25,100
1,29,1,2,300,600
0,61,1,3,30,90
0,53,2,1,300,300
1,21,2,1,50,50
1,22,0,4,500,2000
0,54,0,2,30,60
1,25,2,4,50,200
0,59,0,2,25,50
0,45,2,1,30,30
0,48,1,3,500,1500
0,26,1,2,500,1000
0,46,0,1,25,25
1,31,2,4,25,100
1,57,2,2,30,60
0,58,0,3,300,900
0,39,2,4,25,100
1,28,1,4,300,1200
1,40,0,1,50,50
0,18,0,2,500,1000
1,63,2,4,300,1200
0,54,0,3,500,1500
1,38,2,2,300,600
0,43,2,3,50,150
1,63,2,4,25,100
0,53,2,3,50,150
1,40,2,1,25,25
1,18,0,3,25,75
0,57,1,2,500,1000
1,32,1,3,50,150
0,38,0,3,300,900
1,64,0,1,50,50
0,26,1,3,500,1500
1,26,1,3,25,75
0,27,1,4,500,2000
1,43,1,4,30,120
0,58,1,2,30,60
1,52,2,4,300,1200
0,42,0,4,500,2000
0,43,2,4,300,1200
0,28,1,4,300,1200
1,55,1,1,30,30
0,19,1,4,300,1200
1,24,2,1,30,30
0,35,2,1,25,25
1,44,1,4,500,2000
0,51,2,3,300,900
1,44,2,1,30,30
1,34,1,3,50,150
0,60,2,3,300,900
1,61,0,4,25,100
1,41,0,2,25,50
0,42,0,4,50,200
1,24,0,2,30,60
1,23,1,2,300,600
1,41,1,4,30,120
0,50,1,4,25,100
1,46,0,2,30,60
0,60,0,4,25,100
1,39,2,2,30,60
1,43,2,3,50,150
1,45,0,4,500,2000
0,38,0,3,50,150
1,24,0,1,50,50
1,34,0,3,500,1500
0,37,2,3,500,1500
1,58,0,2,300,600
0,37,2,3,300,900
0,39,0,4,50,200
1,45,0,2,50,100
0,57,0,1,25,25
1,24,2,4,25,100
0,18,2,1,300,300
0,49,1,3,300,900
1,30,0,4,25,100
0,47,1,4,25,100
0,40,1,1,30,30
0,36,2,4,30,120
0,49,2,4,25,100
0,47,1,4,30,120
1,46,0,3,500,1500
0,62,2,1,300,300
1,46,0,4,300,1200
0,47,0,2,25,50
1,33,1,2,50,100
1,57,1,2,25,50
0,36,1,2,30,60
0,35,1,3,50,150
0,18,2,4,30,120
1,31,2,1,500,500
0,64,1,4,30,120
1,19,2,3,500,1500
1,45,1,2,500,1000
1,47,0,3,30,90
0,55,0,4,30,120
0,21,0,1,500,500
1,18,1,3,50,150
1,25,0,1,500,500
0,46,2,3,300,900
1,56,0,1,500,500
0,20,0,1,50,50
1,49,0,2,300,600
0,27,2,1,25,25
1,27,1,2,25,50
0,36,2,4,50,200
1,63,1,4,500,2000
0,51,1,2,30,60
0,50,0,2,50,100
1,40,1,3,300,900
1,45,2,3,300,900
0,49,2,3,25,75
1,24,1,4,300,1200
0,46,0,3,50,150
1,25,0,1,300,300
0,18,2,1,50,50
0,20,0,3,30,90
0,41,1,1,25,25
0,40,1,4,300,1200
0,25,2,1,50,50
0,64,1,4,500,2000
1,54,2,2,25,50
1,20,1,2,30,60
1,50,2,2,50,100
0,45,0,2,30,60
0,64,1,1,30,30
0,25,1,3,300,900
0,51,2,1,300,300
1,52,2,4,50,200
1,49,1,1,500,500
0,41,2,1,50,50
1,31,1,4,500,2000
1,49,0,2,30,60
0,63,2,2,25,50
1,60,1,2,50,100
0,33,0,3,50,150
1,21,0,4,500,2000
0,54,1,4,30,120
0,38,2,1,30,30
0,31,1,3,500,1500
0,48,0,2,30,60
1,35,1,3,300,900
0,24,2,4,25,100
0,27,0,4,50,200
0,24,1,1,25,25
1,50,2,1,50,50
0,40,0,4,300,1200
1,38,2,2,30,60
0,36,0,2,500,1000
1,36,1,3,300,900
1,53,2,4,25,100
0,46,0,4,500,2000
1,35,2,2,30,60
0,19,2,2,300,600
0,18,1,4,500,2000
0,64,2,1,300,300
1,22,0,4,300,1200
1,37,0,4,30,120
0,28,0,2,50,100
0,59,0,2,500,1000
1,19,1,1,30,30
0,20,2,1,300,300
0,40,1,3,30,90
0,29,2,4,50,200
1,37,2,2,500,1000
1,22,2,1,50,50
1,54,1,3,25,75
0,55,2,3,500,1500
0,47,1,2,50,100
0,26,0,2,300,600
1,51,0,3,500,1500
0,61,2,1,500,500
0,52,1,3,30,90
0,39,0,4,300,1200
0,61,1,4,25,100
1,41,1,2,50,100
1,34,2,1,30,30
0,27,0,1,50,50
1,47,2,4,25,100
1,63,2,3,25,75
0,40,0,2,500,1000
0,49,0,3,25,75
1,34,1,3,50,150
0,34,0,3,300,900
1,31,1,1,300,300
0,26,1,4,500,2000
1,57,1,1,50,50
0,19,0,4,50,200
1,62,2,2,25,50
1,42,1,2,50,100
1,56,2,3,30,90
0,26,2,4,25,100
1,39,0,4,30,120
1,60,2,4,500,2000
0,63,2,3,300,900
0,21,0,3,500,1500
1,43,1,2,300,600
1,46,2,1,500,500
0,62,0,4,50,200
0,51,2,4,30,120
0,40,2,1,300,300
0,54,1,4,25,100
0,28,2,3,30,90
1,23,0,3,25,75
0,35,2,4,30,120
1,38,1,3,30,90
1,59,1,3,500,1500
1,53,0,4,300,1200
0,58,1,2,300,600
1,55,2,1,30,30
1,51,1,3,50,150
0,34,0,2,50,100
1,54,1,3,25,75
1,42,1,3,25,75
0,55,1,1,500,500
1,29,0,3,30,90
1,40,1,1,25,25
1,59,1,1,25,25
0,39,2,1,30,30
0,38,0,2,500,1000
0,44,1,4,25,100
1,48,0,2,500,1000
1,23,1,4,300,1200
0,44,1,4,500,2000
1,57,1,1,50,50
1,51,2,3,50,150
0,29,2,1,500,500
0,62,2,3,50,150
1,24,0,4,300,1200
1,27,0,1,30,30
1,62,2,3,50,150
0,34,0,2,50,100
0,43,1,3,500,1500
0,38,1,1,300,300
0,45,1,2,30,60
1,63,2,3,500,1500
0,19,0,3,500,1500
0,60,2,3,300,900
0,18,0,3,30,90
0,53,1,3,300,900
0,43,2,2,30,60
1,46,0,4,300,1200
1,38,0,2,500,1000
0,28,1,2,500,1000
1,57,2,2,25,50
0,28,2,4,50,200
0,53,2,1,300,300
1,56,1,4,25,100
1,57,2,2,50,100
0,52,1,3,300,900
0,51,1,3,30,90
0,64,1,2,50,100
1,41,0,3,500,1500
0,39,2,2,25,50
0,22,2,3,50,150
0,50,1,4,50,200
1,53,1,1,500,500
0,64,2,1,300,300
0,37,1,4,30,120
1,36,2,4,500,2000
0,52,0,2,30,60
0,60,1,2,300,600
1,34,2,2,50,100
0,62,1,3,30,90
1,60,2,2,25,50
1,51,2,4,25,100
0,26,1,1,500,500
0,43,0,3,300,900
0,19,2,2,500,1000
0,26,2,3,500,1500
1,26,2,3,500,1500
0,57,0,2,25,50
1,34,0,3,25,75
0,18,1,1,500,500
0,42,0,4,25,100
0,60,1,4,300,1200
1,57,1,1,500,500
0,59,0,3,25,75
0,42,1,2,30,60
0,56,0,3,500,1500
0,52,1,1,500,500
1,20,0,3,300,900
0,54,0,4,50,200
1,61,1,3,50,150
1,61,2,1,300,300
1,47,1,4,300,1200
1,55,0,3,300,900
1,51,2,3,50,150
1,29,1,4,300,1200
0,36,1,2,25,50
1,54,1,4,500,2000
1,61,2,2,500,1000
1,34,0,1,30,30
0,27,1,1,30,30
0,64,1,4,500,2000
1,29,1,4,25,100
0,33,1,1,50,50
1,41,1,2,50,100
1,36,0,1,25,25
0,25,0,4,50,200
1,48,1,1,300,300
0,38,2,4,500,2000
0,34,0,4,500,2000
1,40,2,1,25,25
1,54,0,2,50,100
0,33,1,3,30,90
1,23,0,1,30,30
1,25,1,3,50,150
1,42,0,1,30,30
0,35,1,3,25,75
0,42,1,2,25,50
1,29,1,2,50,100
0,32,1,1,30,30
0,43,2,4,25,100
0,58,1,3,25,75
0,62,2,4,300,1200
0,43,2,4,300,1200
1,64,1,4,25,100
1,49,2,2,50,100
1,27,0,1,500,500
0,33,1,1,500,500
0,24,2,2,25,50
1,34,1,2,25,50
0,40,1,1,25,25
1,43,1,4,50,200
1,38,2,3,300,900
1,39,0,3,25,75
0,24,0,3,25,75
0,31,2,4,30,120
1,32,1,1,50,50
1,24,2,2,25,50
1,26,2,1,30,30
1,25,2,4,500,2000
0,40,1,2,25,50
0,46,2,4,25,100
1,35,1,3,30,90
1,48,2,3,50,150
0,47,0,4,25,100
0,56,2,2,500,1000
1,52,2,2,25,50
1,35,0,1,500,500
1,59,1,3,300,900
0,56,1,1,300,300
0,34,2,1,500,500
0,31,0,4,50,200
1,48,1,4,25,100
1,41,2,1,25,25
0,52,0,3,300,900
0,61,1,4,500,2000
1,62,1,1,25,25
0,51,0,1,25,25
0,20,0,1,50,50
1,54,0,1,30,30
0,60,0,1,300,300
1,57,2,1,300,300
1,43,0,4,30,120
1,40,1,3,25,75
1,61,1,1,50,50
1,56,2,2,50,100
1,32,1,4,300,1200
1,21,1,4,50,200
0,46,0,1,30,30
1,39,1,4,25,100
1,42,2,1,30,30
0,30,0,3,500,1500
0,35,0,3,300,900
0,50,2,4,50,200
1,33,0,4,500,2000
0,62,0,2,50,100
1,59,2,4,25,100
1,61,0,2,25,50
1,19,2,3,25,75
1,52,2,3,50,150
0,59,1,1,500,500
0,51,1,3,25,75
1,47,0,2,500,1000
1,30,0,4,50,200
1,30,2,1,500,500
0,35,0,2,50,100
1,49,2,4,50,200
1,49,2,1,300,300
0,52,0,3,50,150
0,56,2,2,50,100
1,63,1,4,30,120
0,46,0,1,25,25
0,46,1,1,300,300
1,61,0,3,300,900
0,33,2,4,300,1200
1,61,0,3,30,90
0,64,1,3,50,150
1,27,2,4,25,100
1,47,0,4,500,2000
1,42,0,4,50,200
0,56,0,2,30,60
1,37,1,4,50,200
0,22,1,1,50,50
1,18,0,3,30,90
1,47,2,2,300,600
0,20,2,4,300,1200
1,62,1,2,25,50
1,31,2,4,25,100
0,47,1,2,300,600
1,21,0,3,500,1500
1,35,1,3,50,150
1,54,1,1,500,500
1,42,0,1,50,50
0,18,2,4,300,1200
0,63,1,3,25,75
1,32,1,2,25,50
0,26,0,2,500,1000
1,32,2,2,25,50
0,41,1,1,300,300
1,21,0,2,500,1000
1,29,1,1,50,50
1,54,0,1,25,25
1,54,2,4,30,120
1,60,2,2,25,50
1,23,2,2,50,100
0,56,2,3,500,1500
1,63,1,4,50,200
0,41,1,3,30,90
1,28,2,4,300,1200
0,30,2,2,25,50
0,51,2,1,500,500
0,42,1,1,300,300
1,24,2,1,50,50
1,21,2,1,500,500
0,25,2,1,300,300
1,37,0,3,500,1500
0,46,2,4,30,120
1,62,0,2,30,60
0,63,0,3,25,75
0,27,2,4,25,100
1,60,0,1,30,30
0,51,2,4,500,2000
1,43,1,4,30,120
0,58,1,1,25,25
0,20,1,1,30,30
1,23,1,1,30,30
1,22,0,2,500,1000
1,22,2,1,300,300
0,64,2,2,25,50
1,40,2,1,500,500
0,26,1,2,30,60
0,52,1,4,30,120
1,37,2,3,300,900
1,59,1,4,25,100
0,52,2,4,25,100
0,35,2,1,50,50
1,34,2,2,25,50
1,41,2,3,300,900
1,20,2,1,50,50
1,49,2,1,50,50
1,52,2,1,30,30
0,55,1,4,30,120
0,30,2,2,25,50
0,64,2,2,50,100
0,42,1,3,30,90
1,26,1,2,300,600
1,21,1,2,30,60
1,31,2,1,30,30
0,54,0,1,50,50
0,51,0,4,50,200
1,28,1,1,500,500
1,58,0,1,300,300
0,20,1,1,50,50
0,45,2,1,25,25
1,46,0,4,300,1200
1,26,2,1,300,300
0,20,0,3,50,150
1,42,2,3,300,900
1,51,0,3,50,150
1,29,2,3,30,90
0,59,2,1,500,500
0,26,0,3,30,90
0,32,2,1,50,50
0,57,2,4,50,200
0,42,2,3,30,90
0,22,0,2,25,50
0,28,0,3,25,75
1,51,2,3,25,75
1,41,2,1,50,50
1,32,0,3,300,900
1,55,0,2,50,100
1,25,2,1,300,300
1,22,2,1,30,30
1,43,2,4,500,2000
0,35,1,4,300,1200
0,23,0,3,25,75
1,54,1,4,50,200
1,30,0,4,30,120
0,45,0,4,25,100
1,22,0,1,30,30
1,30,0,1,500,500
0,34,0,1,50,50
1,57,0,4,50,200
0,62,0,1,500,500
1,49,1,4,50,200
0,46,2,1,300,300
0,20,2,1,30,30
0,57,1,2,25,50
1,51,1,3,500,1500
0,57,1,4,300,1200
1,44,1,2,25,50
1,30,0,1,25,25
1,62,2,4,500,2000
1,50,0,1,300,300
0,23,2,3,25,75
0,41,2,2,25,50
1,36,1,3,300,900
1,33,0,2,50,100
0,57,1,1,25,25
1,45,0,3,30,90
0,50,2,3,300,900
1,58,1,1,25,25
1,30,1,3,500,1500
0,60,2,4,30,120
1,62,2,2,25,50
0,42,2,2,30,60
1,59,1,2,30,60
1,53,0,4,50,200
1,44,1,2,30,60
0,55,0,1,50,50
1,24,1,3,300,900
1,22,1,4,50,200
1,60,2,2,500,1000
1,62,0,1,25,25
0,48,1,3,300,900
0,40,1,3,300,900
1,59,2,4,500,2000
0,27,2,4,50,200
1,49,0,4,25,100
1,60,1,1,50,50
1,47,0,1,30,30
0,56,1,4,50,200
0,48,0,2,300,600
0,35,2,3,25,75
0,53,1,3,50,150
0,19,0,1,25,25
0,31,2,3,25,75
0,30,2,2,30,60
0,46,0,3,30,90
0,29,1,1,300,300
1,56,1,1,500,500
0,19,2,2,25,50
0,49,1,2,500,1000
0,30,1,3,300,900
0,63,1,3,25,75
0,44,2,1,25,25
0,58,0,2,500,1000
0,34,1,2,50,100
0,57,2,2,30,60
0,48,2,3,50,150
0,51,0,2,500,1000
0,41,1,1,30,30
1,62,1,1,50,50
1,52,0,3,30,90
0,23,0,4,25,100
0,36,2,3,50,150
1,47,2,4,30,120
