Date,Age,Quantity,Price_per_Unit,Total_Amount
2023-11-18,46,2,500,1000
2023-03-23,49,4,50,200
2023-12-15,36,4,500,2000
2023-08-05,38,1,30,30
2023-11-02,22,1,50,50
2023-02-02,35,4,300,1200
2023-07-17,45,1,50,50
2023-07-15,59,3,500,1500
2023-11-02,39,3,25,75
2023-08-28,38,4,50,200
2023-09-28,23,1,300,300
2023-05-09,18,2,30,60
2023-10-11,22,3,25,75
2023-01-06,58,4,30,120
2023-12-15,29,1,50,50
2023-02-28,43,4,500,2000
2023-12-16,63,2,500,1000
2023-10-02,51,3,300,900
2023-05-17,31,4,500,2000
2023-11-25,43,4,25,100
2023-06-24,62,4,500,2000
2023-02-27,44,2,300,600
2023-05-31,26,4,50,200
2023-08-11,43,2,50,100
2023-03-22,64,2,500,1000
2023-08-21,39,2,30,60
2023-01-02,64,3,50,150
2023-05-15,47,3,500,1500
2023-09-14,60,4,300,1200
2023-04-02,34,4,500,2000
2023-09-17,43,3,50,150
2023-02-24,53,1,300,300
2023-11-17,18,3,500,1500
2023-06-02,25,2,25,50
2023-11-24,52,3,300,900
2023-09-17,32,2,25,50
2023-11-08,64,4,30,120
2023-04-12,39,1,300,300
2023-03-20,31,4,25,100
2023-07-11,43,2,50,100
2023-03-24,45,2,50,100
2023-10-04,40,2,30,60
2023-09-29,31,1,300,300
2023-01-01,41,3,300,900
2023-11-03,19,4,300,1200
2023-06-15,62,4,30,120
2023-09-08,43,3,300,900
2023-01-10,31,4,50,200
2023-02-27,24,1,25,25
2023-07-05,20,4,50,200
2023-06-07,64,2,50,100
2023-05-03,40,3,25,75
2023-01-30,63,1,50,50
2023-05-04,60,3,30,90
2023-10-18,64,1,25,25
2023-02-10,62,2,50,100
2023-02-13,35,3,500,1500
2023-09-06,55,4,50,200
2023-02-05,52,1,30,30
2023-09-30,32,3,300,900
2023-03-06,42,4,50,200
2023-03-07,54,3,300,900
2023-12-04,45,3,500,1500
2023-09-01,27,3,50,150
2023-10-09,56,1,25,25
2023-03-26,34,4,300,1200
2023-05-16,56,2,500,1000
2023-09-28,39,1,25,25
2023-11-07,43,1,25,25
2023-08-05,61,1,25,25
2023-04-19,42,2,25,50
2023-10-04,34,4,50,200
2023-12-20,30,4,50,200
2023-04-13,37,4,50,200
2024-01-01,42,3,500,1500
2023-06-09,21,3,500,1500
2023-07-24,27,3,500,1500
2023-12-10,20,2,30,60
2023-11-29,58,3,500,1500
2023-07-11,62,2,50,100
2023-08-13,35,4,50,200
2023-09-22,64,3,30,90
2023-08-20,53,3,30,90
2023-03-03,64,1,500,500
2023-05-07,39,2,300,600
2023-04-26,51,4,30,120
2023-02-02,64,1,25,25
2023-06-23,25,1,50,50
2023-01-11,57,4,25,100
2023-10-29,61,1,50,50
2023-10-11,36,2,50,100
2023-04-28,59,2,30,60
2023-10-29,58,3,30,90
2023-04-23,54,1,25,25
2023-01-04,23,3,50,150
2023-02-06,43,1,25,25
2023-12-29,51,2,300,600
2023-11-20,62,2,25,50
2023-01-31,23,2,500,1000
2023-04-28,54,1,25,25
2023-02-04,50,2,500,1000
2023-01-17,39,1,500,500
2023-06-19,38,3,500,1500
2023-02-06,23,1,300,300
2023-09-21,23,3,25,75
2023-05-02,21,1,25,25
2023-05-23,47,3,300,900
2023-12-09,28,2,50,100
2023-09-06,47,3,30,90
2023-04-20,48,2,25,50
2023-10-04,41,2,30,60
2023-03-09,26,3,300,900
2023-10-20,20,1,50,50
2023-10-23,48,1,50,50
2023-08-31,57,4,50,200
2023-05-05,54,1,300,300
2023-08-31,53,4,500,2000
2023-07-28,41,1,500,500
2023-04-08,48,1,30,30
2023-02-18,23,2,500,1000
2023-02-19,19,4,500,2000
2023-12-04,37,1,50,50
2023-08-09,45,4,50,200
2023-07-01,28,2,30,60
2023-08-05,21,2,25,50
2023-07-30,32,4,30,120
2023-08-28,23,2,30,60
2023-01-28,47,3,300,900
2023-12-11,55,3,300,900
2023-12-01,19,2,30,60
2023-11-27,32,3,30,90
2023-02-20,28,1,30,30
2023-02-01,25,4,500,2000
2023-07-26,43,1,300,300
2023-06-23,62,4,30,120
2023-02-25,61,2,50,100
2023-05-08,22,1,50,50
2023-04-09,23,2,500,1000
2023-04-08,43,2,500,1000
2023-10-02,21,4,25,100
2023-08-18,36,4,25,100
2023-03-13,37,4,25,100
2023-08-05,50,1,500,500
2023-04-04,37,3,500,1500
2023-05-23,29,4,500,2000
2023-08-25,64,4,50,200
2023-05-08,18,1,500,500
2023-02-08,43,4,50,200
2023-08-15,31,1,25,25
2023-10-09,55,2,25,50
2023-02-20,54,4,25,100
2023-01-26,28,4,30,120
2023-11-30,53,2,30,60
2023-10-04,30,2,300,600
2023-01-08,60,2,300,600
2023-02-17,20,4,300,1200
2023-05-02,50,3,30,90
2023-03-27,23,3,30,90
2023-07-28,27,3,300,900
2023-09-06,22,4,300,1200
2023-09-04,40,2,500,1000
2023-04-20,27,4,300,1200
2023-07-25,61,2,500,1000
2023-01-31,19,4,50,200
2023-03-26,30,4,30,120
2023-07-14,57,2,300,600
2023-01-02,19,3,30,90
2023-07-19,37,2,30,60
2023-05-16,18,1,30,30
2023-08-21,54,1,50,50
2023-05-27,26,2,25,50
2023-08-05,34,4,300,1200
2023-12-23,26,1,25,25
2023-10-12,28,1,25,25
2023-12-05,32,4,25,100
2023-09-07,41,4,30,120
2023-03-21,55,3,500,1500
2023-04-08,52,4,30,120
2023-06-01,47,2,30,60
2023-04-22,48,2,25,50
2023-01-30,22,3,30,90
2023-10-24,61,1,25,25
2023-10-05,31,1,500,500
2023-02-01,28,4,300,1200
2023-06-10,26,2,25,50
2023-01-30,51,1,500,500
2023-01-26,29,3,300,900
2023-10-27,52,3,50,150
2023-09-02,52,2,25,50
2023-09-15,18,3,25,75
2023-09-29,57,3,50,150
2023-03-22,39,2,50,100
2023-01-30,46,4,25,100
2023-09-18,25,4,50,200
2023-02-11,28,3,30,90
2023-04-06,58,4,300,1200
2023-02-05,54,4,300,1200
2023-11-01,31,3,300,900
2023-02-04,47,4,30,120
2023-12-12,52,3,50,150
2023-05-01,38,1,500,500
2023-07-26,54,2,50,100
2023-03-03,22,2,25,50
2023-10-19,36,4,300,1200
2023-05-07,31,4,50,200
2023-10-24,43,4,500,2000
2023-11-01,21,2,25,50
2023-01-21,42,1,30,30
2023-11-14,62,1,30,30
2023-02-11,59,2,500,1000
2023-08-03,42,1,25,25
2023-12-03,35,2,300,600
2023-10-26,57,1,50,50
2023-10-17,25,3,25,75
2023-09-25,56,3,30,90
2023-06-11,57,2,500,1000
2023-05-14,31,1,500,500
2023-04-15,49,4,50,200
2023-12-09,55,1,500,500
2023-06-10,50,3,500,1500
2023-05-03,40,3,25,75
2023-05-16,32,1,300,300
2023-07-22,50,1,50,50
2023-03-09,42,4,25,100
2023-12-10,34,4,300,1200
2023-11-27,50,1,25,25
2023-06-03,64,1,25,25
2023-08-23,19,1,500,500
2023-06-11,31,1,300,300
2023-02-07,57,2,50,100
2023-01-05,57,1,50,50
2023-08-23,56,4,300,1200
2023-11-15,23,3,500,1500
2023-10-16,23,2,30,60
2023-02-21,20,1,25,25
2023-02-07,24,3,500,1500
2023-10-03,25,2,300,600
2023-04-20,59,3,25,75
2023-09-17,32,1,50,50
2023-05-16,64,1,30,30
2023-03-09,46,4,50,200
2023-06-28,50,1,300,300
2023-02-05,47,1,25,25
2023-05-06,56,2,300,600
2023-07-09,44,4,25,100
2023-05-26,53,2,500,1000
2023-03-22,46,3,30,90
2023-08-13,55,1,500,500
2023-10-06,50,3,500,1500
2023-12-27,54,2,300,600
2023-06-04,44,1,30,30
2023-11-10,50,1,25,25
2023-12-01,21,2,25,50
2023-09-28,39,2,50,100
2023-01-05,19,2,25,50
2023-12-08,27,2,300,600
2023-10-11,22,2,500,1000
2023-06-03,27,1,500,500
2023-12-06,50,2,500,1000
2023-02-23,55,1,30,30
2023-03-10,30,1,25,25
2023-05-16,48,2,300,600
2023-03-01,64,2,30,60
2023-02-24,53,4,50,200
2023-10-11,62,1,300,300
2023-03-21,41,2,300,600
2023-05-20,32,2,300,600
2023-05-25,46,2,500,1000
2023-11-06,25,4,300,1200
2023-04-18,22,4,25,100
2023-06-25,46,3,300,900
2023-04-15,64,1,500,500
2023-12-18,21,3,300,900
2023-11-21,29,2,50,100
2023-05-16,62,4,50,200
2023-09-16,19,4,500,2000
2023-09-08,44,3,25,75
2023-05-09,48,4,25,100
2023-01-27,53,2,30,60
2023-02-17,53,4,500,2000
2023-11-21,43,3,300,900
2023-08-05,60,2,500,1000
2023-05-22,44,3,30,90
2023-01-23,22,4,500,2000
2023-01-02,37,3,500,1500
2023-06-20,28,3,30,90
2023-03-08,27,1,25,25
2023-11-23,57,4,300,1200
2023-05-15,55,4,30,120
2023-03-24,23,3,50,150
2023-08-15,25,1,25,25
2023-10-10,40,4,50,200
2023-12-28,64,2,25,50
2023-08-07,43,3,300,900
2023-10-15,63,4,300,1200
2023-01-05,60,2,500,1000
2023-02-27,29,4,50,200
2023-02-08,43,2,25,50
2023-12-20,30,3,300,900
2023-03-18,57,4,30,120
2023-10-07,35,4,300,1200
2023-01-19,42,1,30,30
2023-07-09,50,3,25,75
2023-10-26,64,2,300,600
2023-10-10,57,4,300,1200
2023-03-17,60,4,25,100
2023-08-09,29,2,300,600
2023-03-07,61,3,30,90
2023-01-22,53,1,300,300
2023-06-07,21,1,50,50
2023-07-06,22,4,500,2000
2023-01-21,54,2,30,60
2023-07-03,25,4,50,200
2023-04-18,59,2,25,50
2023-12-16,45,1,30,30
2023-05-08,48,3,500,1500
2023-12-08,26,2,500,1000
2023-02-22,46,1,25,25
2023-07-01,31,4,25,100
2023-10-14,57,2,30,60
2023-07-28,58,3,300,900
2023-11-14,39,4,25,100
2023-03-21,28,4,300,1200
2023-05-02,40,1,50,50
2023-03-25,18,2,500,1000
2023-04-01,63,4,300,1200
2023-07-31,54,3,500,1500
2023-01-13,38,2,300,600
2023-04-02,43,3,50,150
2023-06-20,63,4,25,100
2023-07-30,53,3,50,150
2023-12-09,40,1,25,25
2023-05-08,18,3,25,75
2023-05-17,57,2,500,1000
2023-03-23,32,3,50,150
2023-12-26,38,3,300,900
2023-02-25,64,1,50,50
2023-07-15,26,3,500,1500
2023-01-20,26,3,25,75
2023-08-29,27,4,500,2000
2023-04-24,43,4,30,120
2023-04-13,58,2,30,60
2023-08-24,52,4,300,1200
2023-06-29,42,4,500,2000
2023-06-06,43,4,300,1200
2023-04-27,28,4,300,1200
2023-04-25,55,1,30,30
2023-01-13,19,4,300,1200
2023-12-04,24,1,30,30
2023-04-09,35,1,25,25
2023-07-24,44,4,500,2000
2023-06-18,51,3,300,900
2023-05-23,44,1,30,30
2023-02-05,34,3,50,150
2023-05-23,60,3,300,900
2023-06-29,61,4,25,100
2023-11-25,41,2,25,50
2023-09-18,42,4,50,200
2023-07-24,24,2,30,60
2023-12-14,23,2,300,600
2023-10-02,41,4,30,120
2023-06-19,50,4,25,100
2023-01-15,46,2,30,60
2023-03-01,60,4,25,100
2023-05-14,39,2,30,60
2023-04-02,43,3,50,150
2023-10-25,45,4,500,2000
2023-05-16,38,3,50,150
2023-01-20,24,1,50,50
2023-02-25,34,3,500,1500
2023-11-02,37,3,500,1500
2023-08-11,58,2,300,600
2023-06-26,37,3,300,900
2023-06-10,39,4,50,200
2023-08-12,45,2,50,100
2023-11-07,57,1,25,25
2023-09-19,24,4,25,100
2023-03-01,18,1,300,300
2023-07-17,49,3,300,900
2023-10-23,30,4,25,100
2023-04-08,47,4,25,100
2023-05-11,40,1,30,30
2023-01-23,36,4,30,120
2023-12-29,49,4,25,100
2023-08-12,47,4,30,120
2023-01-01,46,3,500,1500
2023-09-24,62,1,300,300
2023-10-03,46,4,300,1200
2023-12-18,47,2,25,50
2023-12-10,33,2,50,100
2023-04-11,57,2,25,50
2023-07-06,36,2,30,60
2023-08-09,35,3,50,150
2023-02-05,18,4,30,120
2023-12-07,31,1,500,500
2023-06-19,64,4,30,120
2023-11-16,19,3,500,1500
2023-06-10,45,2,500,1000
2023-12-06,47,3,30,90
2023-03-05,55,4,30,120
2023-06-03,21,1,500,500
2023-09-17,18,3,50,150
2023-06-08,25,1,500,500
2023-12-08,46,3,300,900
2023-07-29,56,1,500,500
2023-06-17,20,1,50,50
2023-07-26,49,2,300,600
2023-12-23,27,1,25,25
2023-06-01,27,2,25,50
2023-10-11,36,4,50,200
2023-03-07,63,4,500,2000
2023-04-09,51,2,30,60
2023-08-04,50,2,50,100
2023-12-07,40,3,300,900
2023-07-14,45,3,300,900
2023-12-13,49,3,25,75
2023-03-31,24,4,300,1200
2023-11-12,46,3,50,150
2023-10-19,25,1,300,300
2023-06-04,18,1,50,50
2023-07-27,20,3,30,90
2023-10-08,41,1,25,25
2023-01-01,40,4,300,1200
2023-06-05,25,1,50,50
2023-05-27,64,4,500,2000
2023-04-18,54,2,25,50
2023-08-09,20,2,30,60
2023-10-24,50,2,50,100
2023-11-07,45,2,30,60
2023-12-02,64,1,30,30
2023-06-14,25,3,300,900
2023-08-27,51,1,300,300
2023-08-15,52,4,50,200
2023-08-15,49,1,500,500
2023-12-12,41,1,50,50
2023-04-20,31,4,500,2000
2023-09-19,49,2,30,60
2023-08-31,63,2,25,50
2023-03-28,60,2,50,100
2023-12-04,33,3,50,150
2023-02-13,21,4,500,2000
2023-05-26,54,4,30,120
2023-09-21,38,1,30,30
2023-12-06,31,3,500,1500
2023-11-21,48,2,30,60
2023-11-14,35,3,300,900
2023-06-21,24,4,25,100
2023-02-17,27,4,50,200
2023-05-01,24,1,25,25
2023-12-11,50,1,50,50
2023-06-08,40,4,300,1200
2023-04-26,38,2,30,60
2023-04-12,36,2,500,1000
2023-03-17,36,3,300,900
2023-01-13,53,4,25,100
2023-01-24,46,4,500,2000
2023-05-06,35,2,30,60
2023-09-01,19,2,300,600
2023-11-09,18,4,500,2000
2023-02-07,64,1,300,300
2023-08-22,22,4,300,1200
2023-08-01,37,4,30,120
2023-11-19,28,2,50,100
2023-10-22,59,2,500,1000
2023-04-10,19,1,30,30
2023-12-23,20,1,300,300
2023-07-16,40,3,30,90
2023-09-11,29,4,50,200
2023-07-24,37,2,500,1000
2023-05-05,22,1,50,50
2023-03-17,54,3,25,75
2023-12-02,55,3,500,1500
2023-12-19,47,2,50,100
2023-01-03,26,2,300,600
2023-02-24,51,3,500,1500
2023-08-06,61,1,500,500
2023-04-23,52,3,30,90
2023-04-01,39,4,300,1200
2023-12-23,61,4,25,100
2023-09-23,41,2,50,100
2023-08-26,34,1,30,30
2023-01-26,27,1,50,50
2023-10-13,47,4,25,100
2023-05-08,63,3,25,75
2023-03-04,40,2,500,1000
2023-08-22,49,3,25,75
2023-03-10,34,3,50,150
2023-08-26,34,3,300,900
2023-12-08,31,1,300,300
2023-09-29,26,4,500,2000
2023-10-14,57,1,50,50
2023-11-01,19,4,50,200
2023-06-12,62,2,25,50
2023-08-15,42,2,50,100
2023-11-10,56,3,30,90
2023-09-16,26,4,25,100
2023-08-07,39,4,30,120
2023-10-08,60,4,500,2000
2023-08-17,63,3,300,900
2023-03-23,21,3,500,1500
2023-09-01,43,2,300,600
2023-08-19,46,1,500,500
2023-05-13,62,4,50,200
2023-05-07,51,4,30,120
2023-11-23,40,1,300,300
2023-05-22,54,4,25,100
2023-09-24,28,3,30,90
2023-09-06,23,3,25,75
2023-11-17,35,4,30,120
2023-05-03,38,3,30,90
2023-05-21,59,3,500,1500
2023-08-14,53,4,300,1200
2023-02-09,58,2,300,600
2024-01-01,55,1,30,30
2023-05-27,51,3,50,150
2023-05-01,34,2,50,100
2023-05-20,54,3,25,75
2023-06-21,42,3,25,75
2023-06-13,55,1,500,500
2023-10-04,29,3,30,90
2023-02-11,40,1,25,25
2023-03-12,59,1,25,25
2023-03-19,39,1,30,30
2023-04-29,38,2,500,1000
2023-07-16,44,4,25,100
2023-12-22,48,2,500,1000
2023-03-20,23,4,300,1200
2023-12-28,44,4,500,2000
2023-04-20,57,1,50,50
2023-02-02,51,3,50,150
2023-08-01,29,1,500,500
2023-07-28,62,3,50,150
2023-06-19,24,4,300,1200
2023-10-05,27,1,30,30
2023-08-27,62,3,50,150
2023-08-01,34,2,50,100
2023-02-01,43,3,500,1500
2023-04-16,38,1,300,300
2023-08-04,45,2,30,60
2023-07-19,63,3,500,1500
2023-10-27,19,3,500,1500
2023-12-23,60,3,300,900
2023-01-11,18,3,30,90
2023-10-22,53,3,300,900
2023-07-14,43,2,30,60
2023-09-02,46,4,300,1200
2023-01-04,38,2,500,1000
2023-06-30,28,2,500,1000
2023-06-02,57,2,25,50
2023-07-19,28,4,50,200
2023-08-03,53,1,300,300
2023-10-03,56,4,25,100
2023-10-07,57,2,50,100
2023-11-05,52,3,300,900
2023-04-23,51,3,30,90
2023-09-07,64,2,50,100
2023-04-23,41,3,500,1500
2023-05-20,39,2,25,50
2023-08-12,22,3,50,150
2023-09-06,50,4,50,200
2023-01-15,53,1,500,500
2023-07-19,64,1,300,300
2023-06-22,37,4,30,120
2023-12-09,36,4,500,2000
2023-12-14,52,2,30,60
2023-07-27,60,2,300,600
2023-03-26,34,2,50,100
2023-08-28,62,3,30,90
2023-03-07,60,2,25,50
2023-11-15,51,4,25,100
2023-10-01,26,1,500,500
2023-01-14,43,3,300,900
2023-07-21,19,2,500,1000
2023-10-31,26,3,500,1500
2023-10-16,26,3,500,1500
2023-12-06,57,2,25,50
2023-01-14,34,3,25,75
2023-02-12,18,1,500,500
2023-11-26,42,4,25,100
2023-08-08,60,4,300,1200
2023-03-11,57,1,500,500
2023-08-25,59,3,25,75
2023-04-04,42,2,30,60
2023-01-26,56,3,500,1500
2023-05-14,52,1,500,500
2023-07-14,20,3,300,900
2023-06-17,54,4,50,200
2023-04-19,61,3,50,150
2023-08-21,61,1,300,300
2023-06-17,47,4,300,1200
2023-06-22,55,3,300,900
2023-07-14,51,3,50,150
2023-05-23,29,4,300,1200
2023-08-04,36,2,25,50
2023-05-10,54,4,500,2000
2023-02-11,61,2,500,1000
2023-08-29,34,1,30,30
2023-01-10,27,1,30,30
2023-10-04,64,4,500,2000
2023-01-27,29,4,25,100
2023-06-29,33,1,50,50
2023-04-25,41,2,50,100
2023-11-29,36,1,25,25
2023-02-05,25,4,50,200
2023-11-30,48,1,300,300
2023-01-21,38,4,500,2000
2023-01-16,34,4,500,2000
2023-05-07,40,1,25,25
2023-04-13,54,2,50,100
2023-01-11,33,3,30,90
2023-11-15,23,1,30,30
2023-03-20,25,3,50,150
2023-05-03,42,1,30,30
2023-03-06,35,3,25,75
2023-08-31,42,2,25,50
2023-12-09,29,2,50,100
2023-02-28,32,1,30,30
2023-10-16,43,4,25,100
2023-04-22,58,3,25,75
2023-08-27,62,4,300,1200
2023-12-25,43,4,300,1200
2023-05-12,64,4,25,100
2023-07-08,49,2,50,100
2023-03-27,27,1,500,500
2023-11-07,33,1,500,500
2023-11-07,24,2,25,50
2023-02-28,34,2,25,50
2023-03-25,40,1,25,25
2023-06-09,43,4,50,200
2023-02-25,38,3,300,900
2023-10-24,39,3,25,75
2023-01-14,24,3,25,75
2023-06-09,31,4,30,120
2023-10-22,32,1,50,50
2023-12-13,24,2,25,50
2023-07-12,26,1,30,30
2023-07-23,25,4,500,2000
2023-04-12,40,2,25,50
2023-02-08,46,4,25,100
2023-10-31,35,3,30,90
2023-12-20,48,3,50,150
2023-11-18,47,4,25,100
2023-05-05,56,2,500,1000
2023-02-22,52,2,25,50
2023-12-23,35,1,500,500
2023-06-04,59,3,300,900
2023-12-17,56,1,300,300
2023-11-04,34,1,500,500
2023-03-03,31,4,50,200
2023-10-17,48,4,25,100
2023-01-22,41,1,25,25
2023-06-27,52,3,300,900
2023-09-30,61,4,500,2000
2023-08-08,62,1,25,25
2023-12-05,51,1,25,25
2023-07-09,20,1,50,50
2023-02-05,54,1,30,30
2023-09-17,60,1,300,300
2023-11-28,57,1,300,300
2023-06-24,43,4,30,120
2023-01-07,40,3,25,75
2023-08-04,61,1,50,50
2023-09-08,56,2,50,100
2023-02-24,32,4,300,1200
2023-08-10,21,4,50,200
2023-07-05,46,1,30,30
2023-11-22,39,4,25,100
2023-08-24,42,1,30,30
2023-12-29,30,3,500,1500
2023-03-20,35,3,300,900
2023-08-11,50,4,50,200
2023-04-01,33,4,500,2000
2023-09-25,62,2,50,100
2023-11-30,59,4,25,100
2023-05-19,61,2,25,50
2023-11-12,19,3,25,75
2023-10-03,52,3,50,150
2023-09-05,59,1,500,500
2023-08-27,51,3,25,75
2023-08-12,47,2,500,1000
2023-10-31,30,4,50,200
2023-05-18,30,1,500,500
2023-06-15,35,2,50,100
2023-05-06,49,4,50,200
2023-02-14,49,1,300,300
2023-05-23,52,3,50,150
2023-08-19,56,2,50,100
2023-05-05,63,4,30,120
2023-08-26,46,1,25,25
2023-10-19,46,1,300,300
2023-11-09,61,3,300,900
2023-12-09,33,4,300,1200
2023-07-14,61,3,30,90
2023-06-22,64,3,50,150
2023-01-15,27,4,25,100
2023-09-11,47,4,500,2000
2023-06-16,42,4,50,200
2023-04-04,56,2,30,60
2023-09-07,37,4,50,200
2023-04-19,22,1,50,50
2023-07-01,18,3,30,90
2023-05-13,47,2,300,600
2023-06-24,20,4,300,1200
2023-05-24,62,2,25,50
2023-11-02,31,4,25,100
2023-12-26,47,2,300,600
2023-05-22,21,3,500,1500
2023-10-12,35,3,50,150
2023-01-06,54,1,500,500
2023-09-22,42,1,50,50
2023-04-08,18,4,300,1200
2023-02-13,63,3,25,75
2023-05-04,32,2,25,50
2023-07-28,26,2,500,1000
2023-09-08,32,2,25,50
2023-10-12,41,1,300,300
2023-05-04,21,2,500,1000
2023-12-20,29,1,50,50
2023-09-01,54,1,25,25
2023-11-27,54,4,30,120
2023-12-31,60,2,25,50
2023-09-09,23,2,50,100
2023-08-18,56,3,500,1500
2023-01-09,63,4,50,200
2023-02-17,41,3,30,90
2023-05-31,28,4,300,1200
2023-04-24,30,2,25,50
2023-07-27,51,1,500,500
2023-12-21,42,1,300,300
2023-05-05,24,1,50,50
2023-06-06,21,1,500,500
2023-12-06,25,1,300,300
2023-10-25,37,3,500,1500
2023-07-08,46,4,30,120
2023-08-31,62,2,30,60
2023-10-11,63,3,25,75
2023-09-29,27,4,25,100
2023-06-26,60,1,30,30
2023-08-06,51,4,500,2000
2023-10-09,43,4,30,120
2023-06-19,58,1,25,25
2023-06-30,20,1,30,30
2023-12-26,23,1,30,30
2023-08-21,22,2,500,1000
2023-05-19,22,1,300,300
2023-06-06,64,2,25,50
2023-05-09,40,1,500,500
2023-04-29,26,2,30,60
2023-03-03,52,4,30,120
2023-04-09,37,3,300,900
2023-06-11,59,4,25,100
2023-03-03,52,4,25,100
2023-10-02,35,1,50,50
2023-12-20,34,2,25,50
2023-04-05,41,3,300,900
2023-04-09,20,1,50,50
2023-04-21,49,1,50,50
2023-09-05,52,1,30,30
2023-05-22,55,4,30,120
2023-10-29,30,2,25,50
2023-09-26,64,2,50,100
2023-11-02,42,3,30,90
2023-05-25,26,2,300,600
2023-02-21,21,2,30,60
2023-04-10,31,1,30,30
2023-06-01,54,1,50,50
2023-04-27,51,4,50,200
2023-07-04,28,1,500,500
2023-04-02,58,1,300,300
2023-06-04,20,1,50,50
2023-01-08,45,1,25,25
2023-12-29,46,4,300,1200
2023-10-01,26,1,300,300
2023-03-06,20,3,50,150
2023-05-21,42,3,300,900
2023-01-24,51,3,50,150
2023-01-28,29,3,30,90
2023-10-11,59,1,500,500
2023-05-30,26,3,30,90
2023-12-24,32,1,50,50
2023-03-06,57,4,50,200
